Phosphatidate cytidylyltransferase (EC 2.7.7.41)	rxn10224
Phosphatidate cytidylyltransferase (EC 2.7.7.41)	rxn10225
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10226
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10227
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10228
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10229
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10230
CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	rxn10231
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10232
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10233
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10234
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10235
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10236
Phosphatidylserine decarboxylase (EC 4.1.1.65)	rxn10237
Diacylglycerol kinase (EC 2.7.1.107)	rxn10238
Diacylglycerol kinase (EC 2.7.1.107)	rxn10239
Diacylglycerol kinase (EC 2.7.1.107)	rxn10240
Diacylglycerol kinase (EC 2.7.1.107)	rxn10241
Diacylglycerol kinase (EC 2.7.1.107)	rxn10242
Diacylglycerol kinase (EC 2.7.1.107)	rxn10243
Diacylglycerol kinase (EC 2.7.1.107)	rxn10253
Diacylglycerol kinase (EC 2.7.1.107)	rxn10254
Diacylglycerol kinase (EC 2.7.1.107)	rxn10255
Diacylglycerol kinase (EC 2.7.1.107)	rxn10256
Diacylglycerol kinase (EC 2.7.1.107)	rxn10257
Diacylglycerol kinase (EC 2.7.1.107)	rxn10258
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10259
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10260
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10261
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10262
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10263
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	rxn10264
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10265
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10265
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10266
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10266
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10267
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10267
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10268
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10268
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10269
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10269
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	rxn10270
Phosphatidylglycerophosphatase B (EC 3.1.3.27)	rxn10270
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10271
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10272
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10273
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10274
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10275
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10276
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10277
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10278
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10279
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10280
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10281
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10282
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10283
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10284
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10285
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10286
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10287
diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	rxn10288
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10289
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10290
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10291
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10292
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10293
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10294
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10295
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10296
CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	rxn10297
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10298
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10299
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10300
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10301
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10302
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10303
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10304
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10305
Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	rxn10306
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10307
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10308
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10309
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10310
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10311
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10312
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10313
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10314
Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	rxn10315
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10316
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10317
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10318
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10319
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10320
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10321
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10322
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10323
Poly(glycerophosphate chain) D-alanine transfer protein DltD	rxn10324
Cardiolipin synthetase (EC 2.7.8.-)	rxn10334
Cardiolipin synthetase (EC 2.7.8.-)	rxn10335
Cardiolipin synthetase (EC 2.7.8.-)	rxn10336
Cardiolipin synthetase (EC 2.7.8.-)	rxn10337
Cardiolipin synthetase (EC 2.7.8.-)	rxn10338
Cardiolipin synthetase (EC 2.7.8.-)	rxn10339
Cardiolipin synthetase (EC 2.7.8.-)	rxn10340
Cardiolipin synthetase (EC 2.7.8.-)	rxn10341
Cardiolipin synthetase (EC 2.7.8.-)	rxn10342
Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5)	rxn10343
Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5)	rxn10344
Chloride channel protein	rxn10473
Magnesium and cobalt transport protein CorA	rxn10474
Aerobic cobaltochelatase CobS subunit (EC 6.6.1.2)	rxn10476
Aerobic cobaltochelatase CobT subunit (EC 6.6.1.2)	rxn10476
Copper-translocating P-type ATPase (EC 3.6.3.4)	rxn10481
Na(+)-linked D-alanine glycine permease	rxn10537
Choline dehydrogenase (EC 1.1.99.1)	rxn10770
Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	rxn10806
Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	rxn10806
Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	rxn10806
Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	rxn10806
Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	rxn10806
Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	rxn10806
Putative succinate dehydrogenase cytochrome b subunit	rxn10806
Succinate dehydrogenase cytochrome b subunit	rxn10806
Succinate dehydrogenase cytochrome b-556 subunit	rxn10806
Succinate dehydrogenase cytochrome b558 subunit	rxn10806
Succinate dehydrogenase cytochrome b560 subunit	rxn10806
Ubiquinol--cytochrome c reductase, cytochrome B subunit (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 11 kDa protein, mitochondrial precursor (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 14 kDa protein (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 6.3 kDa protein (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 6.4 kDa protein (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 7.2 kDa protein (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex 8.5 kDa protein (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase complex core protein I, mitochondrial precursor (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2)	rxn10806
Ubiquinol-cytochrome-c reductase complex core protein 2, mitochondrial precursor (EC 1.10.2.2)	rxn10806
Nitrite extrusion protein NarK	rxn10823
Ornithine transporter	rxn10824
Magnesium citrate secondary transporter	rxn10855
Probable pyrimidine nucleoside transport protein associated with pseudouridine catabolism	rxn10857
Pyrimidine nucleoside transport protein	rxn10857
Pyrimidine nucleoside transporter	rxn10857
PTS system, lactose-specific IIA component (EC 2.7.1.69)	rxn10865
PTS system, lactose-specific IIB component (EC 2.7.1.69)	rxn10865
PTS system, lactose-specific IIC component (EC 2.7.1.69)	rxn10865
ammonium transporter family protein	rxn10868
Probable pyrimidine nucleoside transport protein associated with pseudouridine catabolism	rxn10892
Pyrimidine nucleoside transport protein	rxn10892
Pyrimidine nucleoside transporter	rxn10892
Probable pyrimidine nucleoside transport protein associated with pseudouridine catabolism	rxn10895
Pyrimidine nucleoside transport protein	rxn10895
Pyrimidine nucleoside transporter	rxn10895
L-Proline/Glycine betaine transporter ProP	rxn10945
spermidine/putrescine ABC transporter permease protein	rxn11262
spermidine/putrescine ABC transporter permease protein	rxn11263
Low-affinity inorganic phosphate transporter	rxn11268
Probable low-affinity inorganic phosphate transporter	rxn11268
Cobyrinic acid A,C-diamide synthase	rxn11544
Cobalamin biosynthesis protein CobG	rxn11545
5,6-dimethylbenzimidazole synthase, flavin destructase family	rxn11650
Cob(II)alamin reductase	rxn11650
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11665
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11666
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11667
Dehydrosqualene synthase (EC 2.5.1.-)	rxn11684
2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	rxn11702
2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 2.2.1.9)	rxn11703
Alcohol dehydrogenase GbsB (type III ), essential for the utilization of choline (EC 1.1.1.1)	rxn11931
Choline dehydrogenase (EC 1.1.99.1)	rxn11931
Nitric-oxide reductase (EC 1.7.99.7), quinol-dependent	rxn11932
Adenylylsulfate reductase alpha-subunit (EC 1.8.99.2)	rxn11934
Adenylylsulfate reductase beta-subunit (EC 1.8.99.2)	rxn11934
Choline dehydrogenase (EC 1.1.99.1)	rxn11935
Nitrous-oxide reductase (EC 1.7.99.6)	rxn11937
Formylmethanofuran dehydrogenase (molybdenum) subunit B (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase (molybdenum) subunit C (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase (molybdenum) subunit D (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase (tungsten) subunit C (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase (tungsten) subunit D (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase subunit A (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase subunit B (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase subunit C (EC 1.2.99.5)	rxn11938
Formylmethanofuran dehydrogenase subunit D (EC 1.2.99.5)	rxn11938
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11940
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11941
Mg-protoporphyrin IX monomethyl ester oxidative cyclase (anaerobic) (EC 1.14.13.81)	rxn11942
5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	rxn11944
3-demethylubiquinol 3-O-methyltransferase (EC 2.1.1.64)	rxn11946
Phytochromobilin:ferredoxin oxidoreductase (EC 1.3.7.4)	rxn11991
Octaprenyl diphosphate synthase (EC 2.5.1.90)	rxn12008
Solanesyl diphosphate synthase (EC 2.5.1.11)	rxn12008
5-deoxy-glucuronate isomerase (EC 5.3.1.-)	rxn12146
Epi-inositol hydrolase (EC 3.7.1.-)	rxn12147
Malonate decarboxylase alpha subunit	rxn12206
Malonate decarboxylase beta subunit	rxn12206
Malonate decarboxylase delta subunit	rxn12206
Malonate decarboxylase gamma subunit	rxn12206
Malonyl CoA acyl carrier protein transacylase (EC 2.3.1.39)	rxn12206
Phosphoribosyl-dephospho-CoA transferase (EC 2.7.7.-)	rxn12206
Triphosphoribosyl-dephospho-CoA synthetase (EC 2.7.8.25)	rxn12206
2-octaprenyl-6-methoxyphenol hydroxylase (EC 1.14.13.-)	rxn12224
Ubiquinone biosynthesis monooxgenase COQ6 (EC 1.14.13.-)	rxn12224
D-beta-hydroxybutyrate permease	rxn12405
Malonate transporter, MadL subunit	rxn12432
Malonate transporter, MadM subunit	rxn12432
TcuA: flavoprotein used to oxidize tricarballylate to cis-aconitate	rxn12500
TcuB: works with TcuA to oxidize tricarballylate to cis-aconitate	rxn12500
Pantoate kinase, archaeal (EC 2.7.1.-)	rxn12510
Pantothenate kinase (EC 2.7.1.33)	rxn12510
Pantothenate kinase type II, eukaryotic (EC 2.7.1.33)	rxn12510
Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	rxn12510
Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	rxn12512
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12633
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12633
Asp-X dipeptidase	rxn12633
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12633
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12633
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12633
Methionine aminopeptidase (EC 3.4.11.18)	rxn12633
Peptidase B (EC 3.4.11.23)	rxn12633
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12634
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12634
Asp-X dipeptidase	rxn12634
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12634
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12634
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12634
Methionine aminopeptidase (EC 3.4.11.18)	rxn12634
Peptidase B (EC 3.4.11.23)	rxn12634
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12635
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12635
Asp-X dipeptidase	rxn12635
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12635
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12635
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12635
Methionine aminopeptidase (EC 3.4.11.18)	rxn12635
Peptidase B (EC 3.4.11.23)	rxn12635
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12636
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12636
Asp-X dipeptidase	rxn12636
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12636
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12636
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12636
Methionine aminopeptidase (EC 3.4.11.18)	rxn12636
Peptidase B (EC 3.4.11.23)	rxn12636
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12637
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12637
Asp-X dipeptidase	rxn12637
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12637
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12637
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12637
Methionine aminopeptidase (EC 3.4.11.18)	rxn12637
Peptidase B (EC 3.4.11.23)	rxn12637
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12638
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12638
Asp-X dipeptidase	rxn12638
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12638
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12638
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12638
Methionine aminopeptidase (EC 3.4.11.18)	rxn12638
Peptidase B (EC 3.4.11.23)	rxn12638
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12639
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12639
Asp-X dipeptidase	rxn12639
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12639
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12639
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12639
Methionine aminopeptidase (EC 3.4.11.18)	rxn12639
Peptidase B (EC 3.4.11.23)	rxn12639
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12640
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12640
Asp-X dipeptidase	rxn12640
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12640
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12640
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12640
Methionine aminopeptidase (EC 3.4.11.18)	rxn12640
Peptidase B (EC 3.4.11.23)	rxn12640
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12641
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12641
Asp-X dipeptidase	rxn12641
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12641
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12641
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12641
Methionine aminopeptidase (EC 3.4.11.18)	rxn12641
Peptidase B (EC 3.4.11.23)	rxn12641
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12642
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12642
Asp-X dipeptidase	rxn12642
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12642
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12642
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12642
Methionine aminopeptidase (EC 3.4.11.18)	rxn12642
Peptidase B (EC 3.4.11.23)	rxn12642
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12643
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12643
Asp-X dipeptidase	rxn12643
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12643
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12643
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12643
Methionine aminopeptidase (EC 3.4.11.18)	rxn12643
Peptidase B (EC 3.4.11.23)	rxn12643
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12644
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12644
Asp-X dipeptidase	rxn12644
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12644
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12644
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12644
Methionine aminopeptidase (EC 3.4.11.18)	rxn12644
Peptidase B (EC 3.4.11.23)	rxn12644
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12645
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12645
Asp-X dipeptidase	rxn12645
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12645
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12645
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12645
Methionine aminopeptidase (EC 3.4.11.18)	rxn12645
Peptidase B (EC 3.4.11.23)	rxn12645
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12646
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12646
Asp-X dipeptidase	rxn12646
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12646
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12646
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12646
Methionine aminopeptidase (EC 3.4.11.18)	rxn12646
Peptidase B (EC 3.4.11.23)	rxn12646
Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)	rxn12822
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12844
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12844
Asp-X dipeptidase	rxn12844
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12844
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12844
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12844
Methionine aminopeptidase (EC 3.4.11.18)	rxn12844
Peptidase B (EC 3.4.11.23)	rxn12844
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12845
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12845
Asp-X dipeptidase	rxn12845
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12845
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12845
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12845
Methionine aminopeptidase (EC 3.4.11.18)	rxn12845
Peptidase B (EC 3.4.11.23)	rxn12845
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12846
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12846
Asp-X dipeptidase	rxn12846
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12846
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12846
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12846
Methionine aminopeptidase (EC 3.4.11.18)	rxn12846
Peptidase B (EC 3.4.11.23)	rxn12846
Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	rxn12847
Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	rxn12847
Asp-X dipeptidase	rxn12847
Cytosol aminopeptidase PepA (EC 3.4.11.1)	rxn12847
Isoaspartyl aminopeptidase (EC 3.4.19.5)	rxn12847
Membrane alanine aminopeptidase N (EC 3.4.11.2)	rxn12847
