scaffold	begin	end	strand	desc	old_locus_tag	new_locus_tag
NZ_CP037867.1	4240414	4241829	+	gene	HPF_20305	HPF_RS20440
NZ_CP037867.1	4241910	4242344	+	gene	HPF_20310	HPF_RS20445
NZ_CP037867.1	4242347	4242640	+	gene	HPF_20315	HPF_RS20450
NZ_CP037867.1	4242739	4243062	-	gene	HPF_20320	HPF_RS20455
NZ_CP037867.1	4243246	4244916	+	gene	HPF_20325	HPF_RS20460
NZ_CP037867.1	4244938	4245933	+	gene	HPF_20330	HPF_RS20465
NZ_CP037867.1	4245917	4246627	+	gene	HPF_20335	HPF_RS20470
NZ_CP037867.1	4246620	4248089	+	gene	HPF_20340	HPF_RS20475
NZ_CP037867.1	4248086	4248556	+	gene	HPF_20345	HPF_RS20480
NZ_CP037867.1	4248553	4249854	+	gene	HPF_20350	HPF_RS20485
NZ_CP037867.1	4250012	4250599	+	gene	HPF_20355	HPF_RS20490
NZ_CP037867.1	4250618	4251625	+	gene	HPF_20360	HPF_RS20495
NZ_CP037867.1	4251615	4252043	+	gene	HPF_20365	HPF_RS20500
NZ_CP037867.1	4252052	4252414	+	gene	HPF_20370	HPF_RS20505
NZ_CP037867.1	4252401	4253168	+	gene	HPF_20375	HPF_RS20510
NZ_CP037867.1	4253182	4253451	+	gene	HPF_20380	HPF_RS20515
NZ_CP037867.1	4253468	4254235	+	gene	HPF_20385	HPF_RS20520
NZ_CP037867.1	4254245	4254679	-	gene	HPF_20390	HPF_RS20525
NZ_CP037867.1	4255269	4255982	+	gene	HPF_20395	HPF_RS20530
NZ_CP037867.1	4256243	4256872	-	gene	HPF_20400	HPF_RS20535
NZ_CP037867.1	4256869	4257984	-	gene	HPF_20405	HPF_RS20540
NZ_CP037867.1	4258128	4258559	+	gene	HPF_20410	HPF_RS20545
NZ_CP037867.1	4258608	4258970	+	gene	HPF_20415	HPF_RS20550
NZ_CP037867.1	4258981	4261050	+	gene	HPF_20420	HPF_RS20555
NZ_CP037867.1	4261050	4261982	+	gene	HPF_20425	HPF_RS20560
NZ_CP037867.1	4261969	4262697	+	gene	HPF_20430	HPF_RS20565
NZ_CP037867.1	4262716	4263816	+	gene	HPF_20435	HPF_RS20570
NZ_CP037867.1	4263857	4264363	+	gene	HPF_20440	HPF_RS20575
NZ_CP037867.1	4264360	4266648	+	gene	HPF_20445	HPF_RS20580
NZ_CP037867.1	4266664	4267311	-	gene	HPF_20450	HPF_RS20585
NZ_CP037867.1	4267415	4267954	-	gene	HPF_20455	HPF_RS20590
NZ_CP037867.1	4267993	4268217	-	gene	HPF_20460	HPF_RS20595
NZ_CP037867.1	4268235	4269947	-	gene	HPF_20465	HPF_RS20600
NZ_CP037867.1	4270412	4270867	-	gene	HPF_20470	HPF_RS20605
NZ_CP037867.1	4270945	4271985	+	gene	NA	HPF_RS20610
NZ_CP037867.1	4272083	4273117	+	gene	HPF_20485	HPF_RS20615
NZ_CP037867.1	4273114	4274079	+	gene	HPF_20490	HPF_RS20620
NZ_CP037867.1	4274080	4274517	-	gene	HPF_20495	HPF_RS20625
NZ_CP037867.1	4274514	4278299	-	gene	HPF_20500	HPF_RS20630
NZ_CP037867.1	4278299	4279327	-	gene	HPF_20505	HPF_RS20635
NZ_CP037867.1	4279429	4281291	-	gene	HPF_20510	HPF_RS20640
NZ_CP037867.1	4281430	4281939	+	gene	HPF_20515	HPF_RS20645
NZ_CP037867.1	4282032	4282742	+	gene	HPF_20520	HPF_RS20650
NZ_CP037867.1	4282762	4284171	-	gene	HPF_20525	HPF_RS20655
NZ_CP037867.1	4284170	4285078	+	gene	HPF_20530	HPF_RS20660
NZ_CP037867.1	4285082	4286344	-	gene	HPF_20535	HPF_RS20665
NZ_CP037867.1	4286445	4286867	+	gene	HPF_20540	HPF_RS20670
NZ_CP037867.1	4286934	4287923	-	gene	HPF_20545	HPF_RS20675
NZ_CP037867.1	4288040	4288639	-	gene	HPF_20550	HPF_RS20680
NZ_CP037867.1	4288682	4289050	+	gene	HPF_20555	HPF_RS20685
NZ_CP037867.1	4289072	4289545	-	gene	HPF_20560	HPF_RS20690
NZ_CP037867.1	4289667	4290689	+	gene	HPF_20565	HPF_RS20695
NZ_CP037867.1	4290753	4291670	+	gene	HPF_20570	HPF_RS20700
NZ_CP037867.1	4291692	4292861	-	gene	HPF_20575	HPF_RS20705
NZ_CP037867.1	4292858	4293490	-	gene	HPF_20580	HPF_RS20710
NZ_CP037867.1	4293509	4295488	+	gene	HPF_20585	HPF_RS20715
NZ_CP037867.1	4295485	4296432	+	gene	HPF_20590	HPF_RS20720
NZ_CP037867.1	4296446	4297663	-	gene	HPF_20595	HPF_RS20725
NZ_CP037867.1	4297728	4298312	-	gene	HPF_20600	HPF_RS20730
NZ_CP037867.1	4298568	4298861	+	gene	HPF_20605	HPF_RS20735
NZ_CP037867.1	4298960	4299646	+	gene	HPF_20610	HPF_RS20740
NZ_CP037867.1	4299678	4300556	+	gene	HPF_20615	HPF_RS20745
NZ_CP037867.1	4300600	4301913	+	gene	HPF_20620	HPF_RS20750
NZ_CP037867.1	4301923	4302333	+	gene	HPF_20625	HPF_RS20755
NZ_CP037867.1	4302358	4303065	+	gene	HPF_20630	HPF_RS20760
NZ_CP037867.1	4303062	4304249	+	gene	HPF_20635	HPF_RS20765
NZ_CP037867.1	4304197	4304988	-	gene	HPF_20640	HPF_RS20770
NZ_CP037867.1	4304978	4305856	-	gene	HPF_20645	HPF_RS20775
NZ_CP037867.1	4305853	4307136	-	gene	HPF_20650	HPF_RS20780
NZ_CP037867.1	4307239	4308489	-	gene	HPF_20655	HPF_RS20785
NZ_CP037867.1	4308656	4309636	-	gene	HPF_20660	HPF_RS20790
NZ_CP037867.1	4309716	4310162	-	gene	HPF_20665	HPF_RS20795
NZ_CP037867.1	4310245	4310439	-	gene	HPF_20670	HPF_RS20800
NZ_CP037867.1	4310448	4311491	-	gene	HPF_20675	HPF_RS20805
NZ_CP037867.1	4311627	4315232	-	gene	HPF_20680	HPF_RS20810
NZ_CP037867.1	4315270	4322085	-	gene	HPF_20685	HPF_RS20815
NZ_CP037867.1	4322411	4322950	+	gene	HPF_20690	HPF_RS20820
NZ_CP037867.1	4322997	4323527	+	gene	HPF_20695	HPF_RS20825
NZ_CP037867.1	4323560	4324102	+	gene	HPF_20700	HPF_RS20830
NZ_CP037867.1	4324104	4324682	+	gene	HPF_20705	HPF_RS20835
NZ_CP037867.1	4324675	4324965	-	gene	HPF_20710	HPF_RS20840
NZ_CP037867.1	4325072	4325863	+	gene	HPF_20715	HPF_RS20845
NZ_CP037867.1	4325875	4326252	+	gene	HPF_20720	HPF_RS20850
NZ_CP037867.1	4326345	4327400	-	gene	HPF_20725	HPF_RS20855
NZ_CP037867.1	4327639	4328565	+	gene	HPF_20730	HPF_RS20860
NZ_CP037867.1	4328606	4329241	+	gene	HPF_20735	HPF_RS20865
NZ_CP037867.1	4329257	4331224	-	gene	HPF_20740	HPF_RS20870
NZ_CP037867.1	4331163	4331972	+	gene	HPF_20745	HPF_RS20875
NZ_CP037867.1	4331989	4333716	+	gene	HPF_20750	HPF_RS20880
NZ_CP037867.1	4333704	4334690	-	gene	HPF_20755	HPF_RS20885
NZ_CP037867.1	4334692	4335750	-	gene	HPF_20760	HPF_RS20890
NZ_CP037867.1	4335849	4336946	+	gene	HPF_20765	HPF_RS20895
NZ_CP037867.1	4336947	4337525	-	gene	HPF_20770	HPF_RS20900
NZ_CP037867.1	4337563	4338537	+	gene	HPF_20775	HPF_RS20905
NZ_CP037867.1	4338560	4339012	+	gene	HPF_20780	HPF_RS20910
NZ_CP037867.1	4339013	4340002	-	gene	HPF_20785	HPF_RS20915
NZ_CP037867.1	4340037	4340477	-	gene	HPF_20790	HPF_RS20920
NZ_CP037867.1	4340474	4341403	-	gene	HPF_20795	HPF_RS20925
NZ_CP037867.1	4341513	4343408	+	gene	HPF_20800	HPF_RS20930
NZ_CP037867.1	4343405	4345591	+	gene	HPF_20805	HPF_RS20935
NZ_CP037867.1	4345609	4347099	+	gene	HPF_20810	HPF_RS20940
NZ_CP037867.1	4347136	4348395	+	gene	HPF_20815	HPF_RS20945
NZ_CP037867.1	4348398	4349921	+	gene	HPF_20820	HPF_RS20950
NZ_CP037867.1	4349954	4352434	+	gene	HPF_20825	HPF_RS20955
NZ_CP037867.1	4352468	4353964	+	gene	HPF_20830	HPF_RS20960
NZ_CP037867.1	4353961	4354587	+	gene	HPF_20835	HPF_RS20965
NZ_CP037867.1	4354720	4355211	+	gene	HPF_20840	HPF_RS20970
NZ_CP037867.1	4355208	4355900	+	gene	HPF_20845	HPF_RS20975
NZ_CP037867.1	4356196	4357458	-	gene	HPF_20850	HPF_RS20980
NZ_CP037867.1	4357722	4358990	+	gene	HPF_20855	HPF_RS20985
NZ_CP037867.1	4359066	4359431	-	gene	HPF_20860	HPF_RS20990
NZ_CP037867.1	4359521	4359919	-	gene	HPF_20865	HPF_RS20995
NZ_CP037867.1	4359942	4360649	-	gene	HPF_20870	HPF_RS21000
NZ_CP037867.1	4360743	4361135	-	gene	HPF_20875	HPF_RS21005
NZ_CP037867.1	4361146	4361577	-	gene	HPF_20880	HPF_RS21010
NZ_CP037867.1	4361771	4362685	+	gene	HPF_20885	HPF_RS21015
NZ_CP037867.1	4362804	4363826	+	gene	HPF_20890	HPF_RS21020
NZ_CP037867.1	4363823	4364125	+	gene	HPF_20895	HPF_RS21025
NZ_CP037867.1	4364125	4364967	+	gene	HPF_20900	HPF_RS21030
NZ_CP037867.1	4364973	4365497	+	gene	HPF_20905	HPF_RS21035
NZ_CP037867.1	4365501	4366610	+	gene	HPF_20910	HPF_RS21040
NZ_CP037867.1	4366656	4368356	-	gene	HPF_20915	HPF_RS21045
NZ_CP037867.1	4368519	4369796	-	gene	HPF_20920	HPF_RS21050
NZ_CP037867.1	4369831	4370325	-	gene	HPF_20925	HPF_RS21055
NZ_CP037867.1	4370361	4372724	-	gene	HPF_20930	HPF_RS21060
NZ_CP037867.1	4372857	4373699	-	gene	HPF_20935	HPF_RS21065
NZ_CP037867.1	4373684	4374445	-	gene	HPF_20940	HPF_RS21070
NZ_CP037867.1	4374452	4375885	-	gene	HPF_20945	HPF_RS21075
NZ_CP037867.1	4375960	4376047	-	riboswitch	NA	NA
NZ_CP037867.1	4376103	4376915	+	gene	HPF_20950	HPF_RS21080
NZ_CP037867.1	4376977	4378230	+	gene	HPF_20955	HPF_RS21085
NZ_CP037867.1	4378207	4379301	-	gene	HPF_20960	HPF_RS21090
NZ_CP037867.1	4379436	4379843	+	gene	HPF_20965	HPF_RS21095
NZ_CP037867.1	4379830	4380561	-	gene	HPF_20970	HPF_RS21100
NZ_CP037867.1	4380695	4381597	+	gene	HPF_20975	HPF_RS21105
NZ_CP037867.1	4381628	4387567	-	gene	HPF_20980	HPF_RS21110
NZ_CP037867.1	4387697	4388827	+	gene	HPF_20985	HPF_RS21115
NZ_CP037867.1	4388833	4390251	-	gene	HPF_20990	HPF_RS21120
NZ_CP037867.1	4390300	4391928	-	gene	HPF_20995	HPF_RS21125
NZ_CP037867.1	4392347	4392784	-	gene	HPF_21000	HPF_RS21130
NZ_CP037867.1	4392907	4393581	-	gene	HPF_21005	HPF_RS21135
NZ_CP037867.1	4393608	4393880	-	gene	HPF_21010	HPF_RS21140
NZ_CP037867.1	4393891	4394406	-	gene	HPF_21015	HPF_RS21145
NZ_CP037867.1	4394427	4395071	-	gene	HPF_21020	HPF_RS21150
NZ_CP037867.1	4395077	4395985	-	gene	HPF_21025	HPF_RS21155
NZ_CP037867.1	4396000	4396920	-	gene	HPF_21030	HPF_RS21160
NZ_CP037867.1	4397039	4399063	-	gene	HPF_21035	HPF_RS21165
NZ_CP037867.1	4399074	4399814	-	gene	HPF_21040	HPF_RS21170
NZ_CP037867.1	4399845	4400624	-	gene	HPF_21045	HPF_RS21175
NZ_CP037867.1	4400639	4401148	-	gene	HPF_21050	HPF_RS21180
NZ_CP037867.1	4401156	4402778	-	gene	HPF_21055	HPF_RS21185
NZ_CP037867.1	4402792	4404495	-	gene	HPF_21060	HPF_RS21190
NZ_CP037867.1	4404668	4405654	+	gene	HPF_21065	HPF_RS21195
NZ_CP037867.1	4405721	4406632	-	gene	HPF_21070	HPF_RS21200
NZ_CP037867.1	4407264	4407758	+	gene	HPF_21075	HPF_RS21205
NZ_CP037867.1	4407951	4408415	+	gene	HPF_21080	HPF_RS21210
NZ_CP037867.1	4408528	4408644	-	pseudogene	NA	HPF_RS21215
NZ_CP037867.1	4409362	4410024	-	gene	HPF_21090	HPF_RS21220
NZ_CP037867.1	4410024	4410422	-	gene	HPF_21095	HPF_RS21225
NZ_CP037867.1	4410419	4410850	-	gene	HPF_21100	HPF_RS21230
NZ_CP037867.1	4410952	4411659	+	gene	HPF_21105	HPF_RS21235
NZ_CP037867.1	4411690	4413150	-	gene	HPF_21110	HPF_RS21240
NZ_CP037867.1	4413155	4414546	-	gene	HPF_21115	HPF_RS21245
NZ_CP037867.1	4414586	4415713	-	gene	HPF_21120	HPF_RS21250
NZ_CP037867.1	4415739	4416407	-	gene	HPF_21125	HPF_RS21255
NZ_CP037867.1	4416407	4417597	-	gene	HPF_21130	HPF_RS21260
NZ_CP037867.1	4417617	4419452	-	gene	HPF_21135	HPF_RS21265
NZ_CP037867.1	4419467	4420123	-	gene	HPF_21140	HPF_RS21270
NZ_CP037867.1	4420175	4421356	-	gene	HPF_21145	HPF_RS21275
NZ_CP037867.1	4421393	4421767	-	gene	HPF_21150	HPF_RS21280
NZ_CP037867.1	4421945	4422574	-	gene	HPF_21155	HPF_RS21285
NZ_CP037867.1	4422607	4423059	+	gene	HPF_21160	HPF_RS21290
NZ_CP037867.1	4423049	4423408	-	gene	HPF_21165	HPF_RS21295
NZ_CP037867.1	4423443	4423850	-	gene	HPF_21170	HPF_RS21300
NZ_CP037867.1	4423970	4425058	+	gene	HPF_21175	HPF_RS21305
NZ_CP037867.1	4425191	4426240	+	gene	HPF_21180	HPF_RS21310
NZ_CP037867.1	4426250	4427143	-	gene	HPF_21185	HPF_RS21315
NZ_CP037867.1	4427152	4427892	-	gene	HPF_21190	HPF_RS21320
NZ_CP037867.1	4427915	4428493	-	gene	HPF_21195	HPF_RS21325
NZ_CP037867.1	4428536	4430656	-	gene	HPF_21200	HPF_RS21330
NZ_CP037867.1	4430672	4431577	-	gene	HPF_21205	HPF_RS21335
NZ_CP037867.1	4431669	4433507	-	gene	HPF_21210	HPF_RS21340
NZ_CP037867.1	4433519	4434385	-	gene	HPF_21215	HPF_RS21345
NZ_CP037867.1	4434473	4435150	-	gene	HPF_21220	HPF_RS21350
NZ_CP037867.1	4435226	4435699	-	gene	HPF_21225	HPF_RS21355
NZ_CP037867.1	4435818	4436939	+	gene	HPF_21230	HPF_RS21360
NZ_CP037867.1	4436929	4437879	-	gene	HPF_21235	HPF_RS21365
NZ_CP037867.1	4438002	4438739	+	gene	HPF_21240	HPF_RS21370
NZ_CP037867.1	4438786	4440498	+	gene	HPF_21245	HPF_RS21375
NZ_CP037867.1	4440516	4441448	+	gene	HPF_21250	HPF_RS21380
NZ_CP037867.1	4441525	4441637	-	gene	HPF_21255	HPF_RS21385
NZ_CP037867.1	4441525	4441637	-	rRNA	NA	HPF_RS21385
NZ_CP037867.1	4441525	4441637	-	exon	NA	HPF_RS21385
NZ_CP037867.1	4441788	4444680	-	gene	HPF_21260	HPF_RS21390
NZ_CP037867.1	4441788	4444680	-	rRNA	NA	HPF_RS21390
NZ_CP037867.1	4441788	4444680	-	exon	NA	HPF_RS21390
NZ_CP037867.1	4444999	4445074	-	gene	HPF_21265	HPF_RS21395
NZ_CP037867.1	4444999	4445074	-	tRNA	NA	HPF_RS21395
NZ_CP037867.1	4444999	4445074	-	exon	NA	HPF_RS21395
NZ_CP037867.1	4445102	4445178	-	gene	HPF_21270	HPF_RS21400
NZ_CP037867.1	4445102	4445178	-	tRNA	NA	HPF_RS21400
NZ_CP037867.1	4445102	4445178	-	exon	NA	HPF_RS21400
NZ_CP037867.1	4445274	4446810	-	gene	HPF_21275	HPF_RS21405
NZ_CP037867.1	4445274	4446810	-	rRNA	NA	HPF_RS21405
NZ_CP037867.1	4445274	4446810	-	exon	NA	HPF_RS21405
NZ_CP037867.1	4447321	4449219	+	gene	HPF_21280	HPF_RS21410
NZ_CP037867.1	4449317	4450780	-	gene	HPF_21285	HPF_RS21415
NZ_CP037867.1	4450903	4451553	+	gene	HPF_21290	HPF_RS21420
NZ_CP037867.1	4451550	4452512	+	gene	HPF_21295	HPF_RS21425
NZ_CP037867.1	4452509	4453684	+	gene	HPF_21300	HPF_RS21430
NZ_CP037867.1	4453773	4454390	+	gene	HPF_21305	HPF_RS21440
NZ_CP037867.1	4454406	4455281	+	gene	HPF_21310	HPF_RS21445
NZ_CP037867.1	4455278	4455982	+	gene	HPF_21315	HPF_RS21450
NZ_CP037867.1	4455979	4456947	+	gene	HPF_21320	HPF_RS21455
NZ_CP037867.1	4457033	4459345	-	gene	HPF_21325	HPF_RS21460
NZ_CP037867.1	4459525	4460208	+	gene	HPF_21330	HPF_RS21465
NZ_CP037867.1	4460294	4461127	-	gene	HPF_21335	HPF_RS21470
NZ_CP037867.1	4461153	4462367	-	gene	HPF_21340	HPF_RS21475
NZ_CP037867.1	4462489	4464660	+	gene	HPF_21345	HPF_RS21480
NZ_CP037867.1	4464703	4465329	+	gene	HPF_21350	HPF_RS21485
NZ_CP037867.1	4465346	4465621	-	gene	HPF_21355	HPF_RS21490
NZ_CP037867.1	4465631	4466113	-	gene	HPF_21360	HPF_RS21495
NZ_CP037867.1	4466138	4466599	-	gene	HPF_21365	HPF_RS21500
NZ_CP037867.1	4466653	4467135	-	gene	HPF_21370	HPF_RS21505
NZ_CP037867.1	4467433	4468530	+	gene	HPF_21375	HPF_RS21510
NZ_CP037867.1	4468921	4471047	+	gene	HPF_21380	HPF_RS21515
NZ_CP037867.1	4471067	4471480	-	gene	HPF_21385	HPF_RS21520
NZ_CP037867.1	4471468	4471974	-	gene	HPF_21390	HPF_RS21525
NZ_CP037867.1	4472099	4473226	-	gene	HPF_21395	HPF_RS21530
NZ_CP037867.1	4473247	4473567	-	gene	HPF_21400	HPF_RS21535
NZ_CP037867.1	4473569	4474999	-	gene	HPF_21405	HPF_RS21540
NZ_CP037867.1	4475025	4476608	-	gene	HPF_21410	HPF_RS21545
NZ_CP037867.1	4476798	4477793	+	gene	HPF_21415	HPF_RS21550
NZ_CP037867.1	4477811	4479148	-	gene	HPF_21420	HPF_RS21555
NZ_CP037867.1	4479154	4479816	-	gene	HPF_21425	HPF_RS21560
NZ_CP037867.1	4479809	4481548	-	gene	HPF_21430	HPF_RS21565
NZ_CP037867.1	4481729	4483420	+	gene	HPF_21435	HPF_RS21570
NZ_CP037867.1	4483494	4485710	-	gene	HPF_21440	HPF_RS21575
NZ_CP037867.1	4486032	4486544	+	gene	HPF_21445	HPF_RS21580
NZ_CP037867.1	4486554	4487891	+	gene	HPF_21450	HPF_RS21585
NZ_CP037867.1	4487902	4488864	-	gene	HPF_21455	HPF_RS21590
NZ_CP037867.1	4488979	4491051	+	gene	HPF_21460	HPF_RS21595
NZ_CP037867.1	4491069	4491548	+	gene	HPF_21465	HPF_RS21600
NZ_CP037867.1	4491560	4491958	-	gene	HPF_21470	HPF_RS21605
NZ_CP037867.1	4491948	4492370	-	gene	HPF_21475	HPF_RS21610
NZ_CP037867.1	4492425	4492500	-	gene	HPF_21480	HPF_RS21615
NZ_CP037867.1	4492425	4492500	-	tRNA	NA	HPF_RS21615
NZ_CP037867.1	4492425	4492500	-	exon	NA	HPF_RS21615
NZ_CP037867.1	4492541	4493233	-	gene	HPF_21485	HPF_RS21620
NZ_CP037867.1	4493264	4495582	-	gene	HPF_21490	HPF_RS21625
NZ_CP037867.1	4495539	4496108	-	gene	HPF_21495	HPF_RS21630
NZ_CP037867.1	4496209	4497546	-	gene	HPF_21500	HPF_RS21635
NZ_CP037867.1	4497551	4498534	-	gene	HPF_21505	HPF_RS21640
NZ_CP037867.1	4498554	4499147	-	gene	HPF_21510	HPF_RS21645
NZ_CP037867.1	4499309	4503523	-	gene	HPF_21515	HPF_RS21650
NZ_CP037867.1	4503550	4507674	-	gene	HPF_21520	HPF_RS21655
NZ_CP037867.1	4507937	4508314	-	gene	HPF_21525	HPF_RS21660
NZ_CP037867.1	4508357	4508881	-	gene	HPF_21530	HPF_RS21665
NZ_CP037867.1	4509130	4509825	-	gene	HPF_21535	HPF_RS21670
NZ_CP037867.1	4509827	4510258	-	gene	HPF_21540	HPF_RS21675
NZ_CP037867.1	4510372	4510941	-	gene	HPF_21545	HPF_RS21680
NZ_CP037867.1	4510941	4511324	-	gene	HPF_21550	HPF_RS21685
NZ_CP037867.1	4511477	4511552	-	gene	HPF_21555	HPF_RS21690
NZ_CP037867.1	4511477	4511552	-	tRNA	NA	HPF_RS21690
NZ_CP037867.1	4511477	4511552	-	exon	NA	HPF_RS21690
NZ_CP037867.1	4511583	4512773	-	gene	HPF_21560	HPF_RS21695
NZ_CP037867.1	4512817	4512891	-	gene	HPF_21565	HPF_RS21700
NZ_CP037867.1	4512817	4512891	-	tRNA	NA	HPF_RS21700
NZ_CP037867.1	4512817	4512891	-	exon	NA	HPF_RS21700
NZ_CP037867.1	4512970	4513043	-	gene	HPF_21570	HPF_RS21705
NZ_CP037867.1	4512970	4513043	-	tRNA	NA	HPF_RS21705
NZ_CP037867.1	4512970	4513043	-	exon	NA	HPF_RS21705
NZ_CP037867.1	4513077	4513162	-	gene	HPF_21575	HPF_RS21710
NZ_CP037867.1	4513077	4513162	-	tRNA	NA	HPF_RS21710
NZ_CP037867.1	4513077	4513162	-	exon	NA	HPF_RS21710
NZ_CP037867.1	4513180	4513977	-	gene	HPF_21580	HPF_RS21715
NZ_CP037867.1	4513987	4514787	-	gene	HPF_21585	HPF_RS21720
NZ_CP037867.1	4514780	4514923	-	gene	HPF_21590	HPF_RS23715
NZ_CP037867.1	4514932	4515999	-	gene	HPF_21595	HPF_RS21725
NZ_CP037867.1	4516015	4516668	-	gene	HPF_21600	HPF_RS21730
NZ_CP037867.1	4516688	4517761	-	gene	HPF_21605	HPF_RS21735
NZ_CP037867.1	4517758	4518357	-	gene	HPF_21610	HPF_RS21740
NZ_CP037867.1	4518363	4519862	-	gene	HPF_21615	HPF_RS21745
NZ_CP037867.1	4520225	4520830	+	gene	HPF_21620	HPF_RS21750
NZ_CP037867.1	4520820	4521527	-	gene	HPF_21625	HPF_RS21755
NZ_CP037867.1	4521527	4522204	-	gene	HPF_21630	HPF_RS21760
NZ_CP037867.1	4522285	4522686	+	gene	HPF_21635	HPF_RS21765
NZ_CP037867.1	4522712	4524760	+	gene	HPF_21640	HPF_RS21770
NZ_CP037867.1	4524765	4525727	+	gene	HPF_21645	HPF_RS21775
NZ_CP037867.1	4525762	4526292	+	gene	HPF_21650	HPF_RS21780
NZ_CP037867.1	4526296	4526784	+	gene	HPF_21655	HPF_RS21785
NZ_CP037867.1	4526793	4527968	+	gene	HPF_21660	HPF_RS21790
NZ_CP037867.1	4527987	4528766	-	gene	HPF_21665	HPF_RS21795
NZ_CP037867.1	4528828	4530447	+	gene	HPF_21670	HPF_RS21800
NZ_CP037867.1	4530451	4530888	-	gene	HPF_21675	HPF_RS21805
NZ_CP037867.1	4530885	4532213	-	gene	HPF_21680	HPF_RS21810
NZ_CP037867.1	4532210	4533829	-	gene	HPF_21685	HPF_RS21815
NZ_CP037867.1	4533842	4534591	-	gene	HPF_21690	HPF_RS21820
NZ_CP037867.1	4534627	4535226	-	gene	HPF_21695	HPF_RS21825
NZ_CP037867.1	4535404	4536042	-	gene	HPF_21700	HPF_RS21830
NZ_CP037867.1	4536113	4536781	-	gene	HPF_21705	HPF_RS21835
NZ_CP037867.1	4536796	4538469	-	gene	HPF_21710	HPF_RS21840
NZ_CP037867.1	4538585	4538956	+	gene	HPF_21715	HPF_RS21845
NZ_CP037867.1	4539076	4539987	-	gene	HPF_21720	HPF_RS21850
NZ_CP037867.1	4540031	4540858	-	gene	HPF_21725	HPF_RS21855
NZ_CP037867.1	4540855	4542249	-	gene	HPF_21730	HPF_RS21860
NZ_CP037867.1	4542291	4543685	-	gene	HPF_21735	HPF_RS21865
NZ_CP037867.1	4543921	4544895	+	gene	HPF_21740	HPF_RS21870
NZ_CP037867.1	4544990	4545631	+	gene	HPF_21745	HPF_RS21875
NZ_CP037867.1	4545648	4547315	+	gene	HPF_21750	HPF_RS21880
NZ_CP037867.1	4547329	4548126	+	gene	HPF_21755	HPF_RS21885
NZ_CP037867.1	4548117	4548908	-	gene	HPF_21760	HPF_RS21890
NZ_CP037867.1	4548913	4549911	-	gene	HPF_21765	HPF_RS21895
NZ_CP037867.1	4549995	4550381	-	gene	HPF_21770	HPF_RS21900
NZ_CP037867.1	4550493	4551410	-	gene	HPF_21775	HPF_RS21905
NZ_CP037867.1	4551418	4552635	-	gene	HPF_21780	HPF_RS21910
NZ_CP037867.1	4552759	4553676	+	gene	HPF_21785	HPF_RS21915
NZ_CP037867.1	4553753	4554463	+	gene	HPF_21790	HPF_RS21920
NZ_CP037867.1	4554498	4556702	+	gene	HPF_21795	HPF_RS21925
NZ_CP037867.1	4556841	4557242	-	gene	HPF_21800	HPF_RS23720
NZ_CP037867.1	4557245	4557451	-	gene	HPF_21805	HPF_RS23725
NZ_CP037867.1	4557590	4558516	+	gene	HPF_21810	HPF_RS21935
NZ_CP037867.1	4558524	4559228	+	gene	HPF_21815	HPF_RS21940
NZ_CP037867.1	4559243	4559539	+	gene	HPF_21820	HPF_RS21945
NZ_CP037867.1	4559644	4561545	+	gene	HPF_21825	HPF_RS21950
NZ_CP037867.1	4561553	4562812	-	gene	HPF_21830	HPF_RS21955
NZ_CP037867.1	4562809	4563615	-	gene	HPF_21835	HPF_RS21960
NZ_CP037867.1	4563614	4563844	+	gene	HPF_21840	HPF_RS21965
NZ_CP037867.1	4563881	4565359	-	gene	HPF_21845	HPF_RS21970
NZ_CP037867.1	4565452	4566141	+	gene	HPF_21850	HPF_RS21975
NZ_CP037867.1	4566142	4567479	-	gene	HPF_21855	HPF_RS21980
NZ_CP037867.1	4567476	4568135	-	gene	HPF_21860	HPF_RS21985
NZ_CP037867.1	4568263	4569768	+	gene	HPF_21865	HPF_RS21990
NZ_CP037867.1	4569773	4570558	+	gene	HPF_21870	HPF_RS21995
NZ_CP037867.1	4570545	4571120	-	gene	HPF_21875	HPF_RS22000
NZ_CP037867.1	4571336	4572283	-	gene	HPF_21880	HPF_RS22005
NZ_CP037867.1	4572280	4573464	-	gene	HPF_21885	HPF_RS22010
NZ_CP037867.1	4573484	4575352	-	gene	HPF_21890	HPF_RS22015
NZ_CP037867.1	4575494	4576777	-	gene	HPF_21895	HPF_RS22020
NZ_CP037867.1	4576883	4578163	-	gene	HPF_21900	HPF_RS22025
NZ_CP037867.1	4578185	4579237	-	gene	HPF_21905	HPF_RS22030
NZ_CP037867.1	4579242	4579811	-	gene	HPF_21910	HPF_RS22035
NZ_CP037867.1	4579863	4582538	-	gene	HPF_21915	HPF_RS22040
NZ_CP037867.1	4582614	4583066	-	gene	HPF_21920	HPF_RS22045
NZ_CP037867.1	4583063	4583728	-	gene	HPF_21925	HPF_RS22050
NZ_CP037867.1	4583756	4584577	-	gene	HPF_21930	HPF_RS22055
NZ_CP037867.1	4584574	4585155	-	gene	HPF_21935	HPF_RS22060
NZ_CP037867.1	4585330	4585773	+	gene	HPF_21940	HPF_RS22065
NZ_CP037867.1	4585792	4586742	-	gene	HPF_21945	HPF_RS22070
NZ_CP037867.1	4586847	4587317	-	gene	HPF_21950	HPF_RS22075
NZ_CP037867.1	4587458	4587787	-	gene	HPF_21955	HPF_RS22080
